Crop,Question Theme,Count,Percentage
Runner Bean,insect control in  crops,9,15.254237288135592
Runner Bean,pls tell me control of flower dropping in chilli crop,7,11.864406779661016
Runner Bean,aame ki pati kala ho raha hai,7,11.864406779661016
Runner Bean,dhan me ki kida laga hai,6,10.16949152542373
Runner Bean,potatao ki variety ki jankri,3,5.084745762711865
