Crop,Question Theme,Count,Percentage
Flying Duck,mosam ki jankari ki jankari,98,26.13333333333333
Flying Duck,ask about animal husbandry information,88,23.466666666666665
Flying Duck,dhan ki kaun c kism ki buayi kare,62,16.53333333333333
Flying Duck,for information regarding farmer registry,39,10.4
Flying Duck,dhan ki baliya nahi nikal rahi  hai kya kare,22,5.866666666666666
