Crop,Question Theme,Count,Percentage
Brackish,ask about animal husbandry information,174,42.23300970873786
Brackish,mosam ki jankari ki jankari,85,20.631067961165048
Brackish,pleas give information of govt scheme,33,8.009708737864079
Brackish,mausaam ke bare me bataye,23,5.582524271844661
Brackish,dhan ki baliya nahi nikal rahi  hai kya kare,21,5.097087378640777
