Crop,Question Theme,Count,Percentage
Olive,weather information,195,56.358381502890175
Olive,give me weather information,14,4.046242774566474
Olive,farmer asked query on weather,11,3.1791907514450863
Olive,mausam ki jankari,9,2.601156069364162
Olive,information about in mustard crop,9,2.601156069364162
