Crop,Question Theme,Count,Percentage
Ash Gourd (Petha),information about pest management in bottle gourd,73,39.45945945945946
Ash Gourd (Petha),farmer asked query on weather,33,17.83783783783784
Ash Gourd (Petha),information about sowing time in any vegetable crop,19,10.27027027027027
Ash Gourd (Petha),pls tell me control of flower dropping in chilli crop,13,7.027027027027027
Ash Gourd (Petha),information about fertilizer dose im wheat crop,13,7.027027027027027
