Crop,Question Theme,Count,Percentage
Spinach (Palak),farmer asked query on weather,69,35.9375
Spinach (Palak),pls tell me control of flower dropping in chilli crop,25,13.020833333333334
Spinach (Palak),information about sowing time in any vegetable crop,16,8.333333333333332
Spinach (Palak),plant diseaseattack in crop,16,8.333333333333332
Spinach (Palak),insect control in  crops,16,8.333333333333332
