Crop,Question Theme,Count,Percentage
Cotton (Kapas),farmer asked query on weather,166,56.655290102389074
Cotton (Kapas),pls tell me control of flower dropping in chilli crop,24,8.19112627986348
Cotton (Kapas),insect control in  crops,19,6.484641638225256
Cotton (Kapas),information about sowing time in any vegetable crop,17,5.802047781569966
Cotton (Kapas),whet ki varieties,17,5.802047781569966
