Crop,Question Theme,Count,Percentage
Clove,information about nutrient management in crop,28,13.930348258706468
Clove,pls tell me control of flower dropping in chilli crop,27,13.432835820895525
Clove,plant diseaseattack in crop,17,8.45771144278607
Clove,dhan ki kaun c kism ki buayi kare,12,5.970149253731343
Clove,information about sowing time in any vegetable crop,12,5.970149253731343
