Crop,Question Theme,Count,Percentage
"Colocasia (Arvi, Arbi)",farmer asked query on weather,85,19.187358916478555
"Colocasia (Arvi, Arbi)",pls tell me control of flower dropping in chilli crop,80,18.058690744920995
"Colocasia (Arvi, Arbi)",insect control in  crops,53,11.96388261851016
"Colocasia (Arvi, Arbi)",plant diseaseattack in crop,49,11.060948081264108
"Colocasia (Arvi, Arbi)",information about sowing time in any vegetable crop,38,8.577878103837472
