Crop,Question Theme,Count,Percentage
Honey plant,mosam ki jankari ki jankari,66,28.205128205128204
Honey plant,pls tell me control of flower dropping in chilli crop,30,12.82051282051282
Honey plant,pleas give information of govt scheme,18,7.6923076923076925
Honey plant,dhan ki kaun c kism ki buayi kare,18,7.6923076923076925
Honey plant,information about sowing time in any vegetable crop,17,7.264957264957266
