Crop,Question Theme,Count,Percentage
Fig,pls tell me control of flower dropping in chilli crop,135,47.2027972027972
Fig,insect control in  crops,21,7.3426573426573425
Fig,aame ki pati kala ho raha hai,21,7.3426573426573425
Fig,plant diseaseattack in crop,16,5.594405594405594
Fig,pleas give information of govt scheme,11,3.8461538461538463
