Crop,Question Theme,Count,Percentage
Betel Vine,pls tell me control of flower dropping in chilli crop,55,20.912547528517116
Betel Vine,plant diseaseattack in crop,25,9.505703422053232
Betel Vine,mosam ki jankari ki jankari,20,7.604562737642586
Betel Vine,dhan ki kaun c kism ki buayi kare,18,6.844106463878327
Betel Vine,pleas give information of govt scheme,18,6.844106463878327
