Crop,Question Theme,Count,Percentage
Barley (Jau),farmer asked query on weather,52,26.53061224489796
Barley (Jau),tell me weed control in wheat crop,39,19.897959183673468
Barley (Jau),informaion about of wheat crop variety,32,16.3265306122449
Barley (Jau),plant diseaseattack in crop,16,8.16326530612245
Barley (Jau),information about fertilizer dose im wheat crop,15,7.653061224489796
