Crop,Question Theme,Count,Percentage
Ivy Gourd,information about pest management in bottle gourd,90,33.21033210332104
Ivy Gourd,pls tell me control of flower dropping in chilli crop,22,8.118081180811808
Ivy Gourd,farmer asked query on weather,19,7.011070110701106
Ivy Gourd,dhan ki kaun c kism ki buayi kare,16,5.904059040590406
Ivy Gourd,aame ki pati kala ho raha hai,16,5.904059040590406
