Crop,Question Theme,Count,Percentage
Pineapple,pls tell me control of flower dropping in chilli crop,66,33.165829145728644
Pineapple,aame ki pati kala ho raha hai,29,14.57286432160804
Pineapple,dhan ki kaun c kism ki buayi kare,17,8.542713567839195
Pineapple,information about sowing time in any vegetable crop,12,6.030150753768844
Pineapple,dhan me ki kida laga hai,9,4.522613065326634
