Crop,Question Theme,Count,Percentage
Safflower kusumkardi,information about sowing time in any vegetable crop,78,17.25663716814159
Safflower kusumkardi,dhan ki kaun c kism ki buayi kare,52,11.50442477876106
Safflower kusumkardi,pls tell me control of flower dropping in chilli crop,49,10.84070796460177
Safflower kusumkardi,whet ki varieties,40,8.849557522123893
Safflower kusumkardi,seed rate and seed treatment,33,7.300884955752212
