Crop,Question Theme,Count,Percentage
Gerbera,pleas give information of govt scheme,26,10.92436974789916
Gerbera,dhan ki kaun c kism ki buayi kare,23,9.663865546218489
Gerbera,dhan me ki kida laga hai,20,8.403361344537815
Gerbera,pls tell me control of flower dropping in chilli crop,19,7.9831932773109235
Gerbera,mosam ki jankari ki jankari,18,7.563025210084033
