Crop,Question Theme,Count,Percentage
Turnip Saljam,information about sowing time in any vegetable crop,41,17.154811715481173
Turnip Saljam,whet ki varieties,23,9.623430962343097
Turnip Saljam,dhan ki kaun c kism ki buayi kare,23,9.623430962343097
Turnip Saljam,pls tell me control of flower dropping in chilli crop,20,8.368200836820083
Turnip Saljam,seed rate and seed treatment,13,5.439330543933055
