Crop,Question Theme,Count,Percentage
Coconut,pls tell me control of flower dropping in chilli crop,119,34.39306358381503
Coconut,plant diseaseattack in crop,40,11.560693641618498
Coconut,aame ki pati kala ho raha hai,28,8.092485549132949
Coconut,dhan ki kaun c kism ki buayi kare,21,6.069364161849711
Coconut,dhan ki baliya nahi nikal rahi  hai kya kare,19,5.491329479768786
