Crop,Question Theme,Count,Percentage
Kiwi Fruit,pls tell me control of flower dropping in chilli crop,108,37.11340206185567
Kiwi Fruit,dhan ki baliya nahi nikal rahi  hai kya kare,23,7.903780068728522
Kiwi Fruit,aame ki pati kala ho raha hai,21,7.216494845360824
Kiwi Fruit,dhan ki kaun c kism ki buayi kare,21,7.216494845360824
Kiwi Fruit,potatao ki variety ki jankri,15,5.154639175257731
