Crop,Question Theme,Count,Percentage
Jack Fruit,pls tell me control of flower dropping in chilli crop,2908,28.459581131336854
Jack Fruit,plant diseaseattack in crop,1954,19.12311606968096
Jack Fruit,aame ki pati kala ho raha hai,1627,15.922881190056762
Jack Fruit,insect control in  crops,593,5.803484047758857
Jack Fruit,information about the plant protection in crop,537,5.255431591309455
