Crop,Question Theme,Count,Percentage
Methi Fenugreek,information about sowing time in any vegetable crop,55,11.879049676025918
Methi Fenugreek,plant diseaseattack in crop,51,11.01511879049676
Methi Fenugreek,tell me weed control in wheat crop,38,8.207343412526997
Methi Fenugreek,pls tell me control of flower dropping in chilli crop,33,7.127429805615551
Methi Fenugreek,seed rate and seed treatment,32,6.911447084233262
