Crop,Question Theme,Count,Percentage
Pear,pls tell me control of flower dropping in chilli crop,80,35.714285714285715
Pear,aame ki pati kala ho raha hai,18,8.035714285714286
Pear,dhan ki kaun c kism ki buayi kare,13,5.803571428571429
Pear,plant diseaseattack in crop,13,5.803571428571429
Pear,whet ki varieties,12,5.357142857142857
